location,year,month,value_type,avg_value
6,2017,8,P2,5756.82
6,2017,8,P1,17751.8
6,2017,9,humidity,54.98
6,2017,9,P2,12.71
6,2017,9,temperature,21.38
6,2017,9,P1,26.18
6,2017,10,P2,6.31
6,2017,10,humidity,51.71
6,2017,10,temperature,22.02
6,2017,10,P1,15.7
6,2017,11,P1,11.21
6,2017,11,P2,5.65
6,2017,11,humidity,62.83
6,2017,11,temperature,21.73
6,2018,1,P2,11.05
6,2018,1,P1,21.12
6,2018,2,P2,6.91
6,2018,2,temperature,20.13
6,2018,2,P1,16.21
6,2018,2,humidity,56.05
6,2018,6,P1,99.75
6,2018,6,temperature,20.9
6,2018,6,humidity,72.47
6,2018,6,P2,86.92
6,2018,7,humidity,72.06
6,2018,7,temperature,19.83
6,2018,7,P1,19.07
6,2018,7,P2,13.28
6,2018,8,P1,24.34
6,2018,8,P2,15.35
6,2018,8,humidity,70.66
6,2018,8,temperature,20.35
6,2018,9,humidity,56.67
6,2018,9,temperature,23.28
6,2018,9,P2,7.21
6,2018,9,P1,11.84
6,2018,10,humidity,63.17
6,2018,10,P1,12.35
6,2018,10,P2,7.59
6,2018,10,temperature,22.85
6,2018,11,humidity,65.88
6,2018,11,P1,12.0
6,2018,11,temperature,22.96
6,2018,11,P2,7.26
6,2018,12,P1,12.91
6,2018,12,humidity,72.02
6,2018,12,temperature,22.37
6,2018,12,P2,8.07
6,2019,1,temperature,23.7
6,2019,1,P2,6.59
6,2019,1,humidity,55.67
6,2019,1,P1,13.03
6,2019,2,temperature,23.86
6,2019,2,P2,7.61
6,2019,2,P1,14.61
6,2019,2,humidity,50.48
6,2019,3,P2,6.7
6,2019,3,P1,11.55
6,2019,4,P2,4.25
6,2019,4,P1,7.5
7,2017,9,P2,11.11
7,2017,9,temperature,20.11
7,2017,9,P1,22.88
7,2017,9,humidity,59.38
7,2017,10,temperature,23.4
7,2017,10,humidity,48.41
7,2017,10,P1,15.19
7,2017,10,P2,7.33
7,2017,11,P1,17.72
7,2017,11,P2,9.25
7,2017,12,P1,22.14
7,2017,12,P2,8.34
7,2018,1,P2,10.03
7,2018,1,humidity,44.05
7,2018,1,temperature,23.83
7,2018,1,P1,31.16
7,2018,2,P1,13.2
7,2018,2,P2,4.25
7,2018,2,temperature,23.89
7,2018,2,humidity,44.6
7,2018,3,humidity,62.33
7,2018,3,temperature,22.08
7,2018,3,P1,14.99
7,2018,3,P2,6.75
7,2018,4,humidity,68.37
7,2018,4,temperature,21.24
7,2018,4,P2,3.98
7,2018,4,P1,9.67
7,2018,5,P2,25.1
7,2018,5,temperature,20.68
7,2018,5,P1,41.33
7,2018,5,humidity,71.28
7,2018,6,P1,15.96
7,2018,6,P2,11.69
7,2018,7,humidity,64.48
7,2018,7,P2,13.19
7,2018,7,P1,22.0
7,2018,7,temperature,21.41
7,2018,8,P2,11.74
7,2018,8,P1,19.16
7,2018,8,humidity,62.83
7,2018,8,temperature,20.55
7,2018,9,P2,7.49
7,2018,9,temperature,22.28
7,2018,9,humidity,56.88
7,2018,9,P1,14.16
7,2018,10,P1,14.76
7,2018,10,temperature,23.67
7,2018,10,humidity,51.67
7,2018,10,P2,8.33
7,2018,11,temperature,22.04
7,2018,11,humidity,59.34
7,2018,11,P2,9.0
7,2018,11,P1,14.09
7,2018,12,P2,10.04
7,2018,12,P1,16.28
7,2018,12,temperature,22.45
7,2018,12,humidity,64.51
7,2019,1,P2,9.82
7,2019,1,temperature,25.43
7,2019,1,humidity,46.4
7,2019,1,P1,22.2
7,2019,2,humidity,53.28
7,2019,2,P2,5.35
7,2019,2,P1,12.49
7,2019,2,temperature,23.68
7,2019,3,temperature,26.93
7,2019,3,P1,31.75
7,2019,3,humidity,43.54
7,2019,3,P2,8.34
7,2019,4,P0,15.17
7,2019,4,humidity,70.25
7,2019,4,P1,11.03
7,2019,4,P2,5.85
7,2019,4,temperature,24.15
7,2019,5,P1,13.38
7,2019,5,humidity,29.72
7,2019,5,temperature,-40.0
7,2019,5,P2,4.45
7,2019,6,humidity,71.67
7,2019,6,P2,8.55
7,2019,6,temperature,21.21
7,2019,6,P1,13.75
7,2019,7,humidity,51.32
7,2019,7,P0,21.47
7,2019,7,P2,34.01
7,2019,7,temperature,-2.96
7,2019,7,P1,41.78
7,2019,8,P2,6.04
7,2019,8,P1,11.25
7,2019,8,temperature,3.95
7,2019,8,humidity,9.81
7,2019,9,humidity,46.22
7,2019,9,P1,22.68
7,2019,9,P2,9.55
7,2019,9,temperature,24.98
7,2019,10,temperature,22.9
7,2019,10,humidity,62.13
7,2019,10,P1,14.02
7,2019,10,P0,9.48
7,2019,10,P2,13.02
7,2019,11,temperature,24.53
7,2019,11,P1,17.68
7,2019,11,P0,11.7
7,2019,11,humidity,56.32
7,2019,11,P2,16.36
8,2017,6,temperature,19.57
8,2017,6,humidity,79.65
8,2017,7,temperature,23.8
8,2017,7,humidity,46.2
8,2017,9,temperature,23.67
8,2017,9,humidity,44.99
8,2017,9,P2,17.86
8,2017,9,P1,40.02
8,2017,10,temperature,22.46
8,2017,10,P1,28.85
8,2017,10,P2,14.96
8,2017,10,humidity,56.45
8,2017,11,P2,13.73
8,2017,11,temperature,20.64
8,2017,11,humidity,70.31
8,2017,11,P1,23.52
8,2017,12,temperature,21.57
8,2017,12,humidity,53.49
8,2017,12,P2,9.97
8,2017,12,P1,24.78
8,2018,1,P2,10.33
8,2018,1,P1,24.08
8,2018,1,temperature,23.52
8,2018,1,humidity,47.3
8,2018,2,temperature,23.28
8,2018,2,humidity,47.15
8,2018,2,P2,10.62
8,2018,2,P1,29.35
8,2018,3,temperature,21.88
8,2018,3,P2,21.3
8,2018,3,humidity,68.2
8,2018,3,P1,35.74
8,2018,4,humidity,72.36
8,2018,4,P2,13.58
8,2018,4,P1,24.34
8,2018,4,temperature,22.28
8,2018,5,temperature,22.67
8,2018,5,P2,8.26
8,2018,5,humidity,72.59
8,2018,5,P1,18.03
8,2018,6,P2,11.38
8,2018,6,P1,20.88
8,2018,6,temperature,21.44
8,2018,6,humidity,67.9
8,2018,7,humidity,60.92
8,2018,7,P1,31.46
8,2018,7,P2,14.21
8,2018,7,temperature,21.42
8,2018,8,P1,25.11
8,2018,8,temperature,20.74
8,2018,8,P2,11.55
8,2018,8,humidity,60.5
8,2018,9,P1,25.56
8,2018,9,P2,10.62
8,2018,9,humidity,57.2
8,2018,9,temperature,21.64
8,2018,10,temperature,22.76
8,2018,10,humidity,44.19
8,2018,12,temperature,23.8
8,2018,12,humidity,46.2
14,2017,10,P1,11.31
14,2017,10,P2,3.01
14,2017,11,P2,4.91
14,2017,11,temperature,22.49
14,2017,11,humidity,57.96
14,2017,11,P1,12.14
16,2017,11,P2,11.72
16,2017,11,temperature,21.19
16,2017,11,P1,24.54
16,2017,11,humidity,67.63
16,2017,12,P1,29.02
16,2017,12,P2,12.07
16,2017,12,humidity,54.24
16,2017,12,temperature,21.5
16,2018,1,P2,16.6
16,2018,1,temperature,22.6
16,2018,1,humidity,48.73
16,2018,1,P1,38.44
16,2018,2,P2,16.51
16,2018,2,temperature,23.23
16,2018,2,humidity,47.3
16,2018,2,P1,35.96
16,2018,3,temperature,22.01
16,2018,3,P1,36.32
16,2018,3,P2,27.18
16,2018,3,humidity,70.33
16,2018,4,humidity,76.25
16,2018,4,temperature,22.2
16,2018,4,P1,25.43
16,2018,4,P2,20.59
16,2018,5,P2,20.11
16,2018,5,P1,25.65
16,2018,5,temperature,22.86
16,2018,5,humidity,71.11
16,2018,6,temperature,18.28
16,2018,6,humidity,81.8
16,2018,6,P2,42.1
16,2018,6,P1,49.51
16,2018,7,P2,26.27
16,2018,7,P1,30.3
17,2018,7,P2,12.11
17,2018,7,P1,32.51
17,2018,7,humidity,57.8
17,2018,7,temperature,20.19
18,2018,1,temperature,28.01
18,2018,1,P2,10.24
18,2018,1,P1,24.7
18,2018,1,humidity,34.51
18,2018,10,P1,24.09
18,2018,10,P2,9.87
18,2018,10,humidity,65.25
18,2018,10,temperature,21.64
18,2018,11,P1,25.13
18,2018,11,humidity,61.74
18,2018,11,P2,10.46
18,2018,11,temperature,22.85
18,2018,12,P2,9.64
18,2018,12,humidity,62.53
18,2018,12,P1,19.07
18,2018,12,temperature,23.81
18,2019,1,temperature,26.51
18,2019,1,P2,9.3
18,2019,1,humidity,45.73
18,2019,1,P1,28.57
18,2019,2,humidity,46.06
18,2019,2,P2,8.01
18,2019,2,temperature,25.73
18,2019,2,P1,20.18
18,2019,3,temperature,27.43
18,2019,3,P2,9.81
18,2019,3,humidity,42.5
18,2019,3,P1,29.82
18,2019,4,humidity,49.13
18,2019,4,P1,21.47
18,2019,4,P2,7.93
18,2019,4,temperature,28.08
18,2019,5,temperature,26.14
18,2019,5,humidity,56.52
18,2019,5,P1,15.01
18,2019,5,P2,5.45
18,2019,6,humidity,65.02
18,2019,6,P1,20.15
18,2019,6,P2,8.56
18,2019,6,temperature,23.93
18,2019,7,humidity,49.22
18,2019,7,P1,24.64
18,2019,7,temperature,26.77
18,2019,7,P2,11.12
18,2019,8,P1,25.8
18,2019,8,humidity,48.83
18,2019,8,P2,11.66
18,2019,8,temperature,26.77
18,2019,9,temperature,26.98
18,2019,9,humidity,50.6
18,2019,9,P1,21.9
18,2019,9,P2,9.9
18,2019,10,P2,6.48
18,2019,10,P1,17.76
18,2019,11,P1,21.73
18,2019,11,P2,8.18
20,2018,3,humidity,71.95
20,2018,3,P2,4.81
20,2018,3,P1,14.9
20,2018,3,temperature,22.4
20,2018,4,P1,13.45
20,2018,4,humidity,75.63
20,2018,4,temperature,21.83
20,2018,4,P2,3.95
20,2018,5,P1,14.14
20,2018,5,P2,3.94
20,2018,5,temperature,21.22
20,2018,5,humidity,77.55
21,2018,3,P2,18.85
21,2018,3,humidity,77.51
21,2018,3,temperature,21.29
21,2018,3,P1,40.28
21,2018,4,humidity,84.1
21,2018,4,temperature,20.4
21,2018,6,humidity,82.1
21,2018,6,temperature,17.5
21,2018,7,P1,16.57
21,2018,7,humidity,60.75
21,2018,7,P2,10.99
21,2018,7,temperature,19.15
21,2018,8,P2,16.1
21,2018,8,P1,19.68
21,2018,12,P1,21.3
21,2018,12,temperature,20.41
21,2018,12,humidity,70.36
21,2018,12,P2,14.11
21,2019,1,humidity,60.79
21,2019,1,P1,23.7
21,2019,1,temperature,20.87
21,2019,1,P2,14.79
21,2019,2,P2,16.24
21,2019,2,temperature,23.91
21,2019,2,humidity,47.02
21,2019,2,P1,31.02
21,2019,3,temperature,26.1
21,2019,3,P2,16.21
21,2019,3,humidity,36.99
21,2019,3,P1,33.14
21,2019,4,humidity,43.61
21,2019,4,P2,23.82
21,2019,4,P1,26.45
21,2019,4,temperature,29.59
21,2019,4,P0,18.76
25,2018,5,P2,15.99
25,2018,5,P1,25.05
25,2018,6,P1,26.38
25,2018,6,P2,19.11
25,2018,7,P1,31.47
25,2018,7,P2,21.1
25,2018,8,P1,30.09
25,2018,8,P2,16.79
25,2018,9,P1,23.87
25,2018,9,temperature,22.84
25,2018,9,P2,10.8
25,2018,9,humidity,51.74
25,2018,10,P2,12.54
25,2018,10,temperature,24.22
25,2018,10,P1,23.1
25,2018,10,humidity,52.73
25,2018,11,P2,10.94
25,2018,11,P1,20.0
25,2018,12,P1,21.89
25,2018,12,P2,11.88
25,2019,1,P2,10.98
25,2019,1,P1,25.32
25,2019,2,P1,25.19
25,2019,2,P2,9.46
25,2019,3,P1,22.73
25,2019,3,P2,8.14
25,2019,4,P1,1.69
25,2019,4,P2,0.89
25,2019,5,P1,2.55
25,2019,5,P2,1.45
26,2018,5,P2,24.95
26,2018,5,temperature,22.75
26,2018,5,P1,39.18
26,2018,5,humidity,56.6
26,2018,6,P1,232.64
26,2018,6,P2,119.89
26,2018,6,temperature,20.44
26,2018,6,humidity,63.04
26,2018,7,temperature,19.99
26,2018,7,P2,129.9
26,2018,7,P1,233.48
26,2018,7,humidity,68.54
26,2018,8,P1,17.72
26,2018,8,humidity,59.25
26,2018,8,temperature,19.96
26,2018,8,P2,7.34
26,2018,9,humidity,54.18
26,2018,9,P1,17.3
26,2018,9,temperature,22.17
26,2018,9,P2,9.17
26,2018,10,P2,95.62
26,2018,10,temperature,21.11
26,2018,10,P1,134.37
26,2018,10,humidity,54.31
26,2018,11,humidity,49.07
26,2018,11,P2,92.99
26,2018,11,P1,113.32
26,2018,11,temperature,22.84
26,2018,12,P1,20.14
26,2018,12,temperature,22.16
26,2018,12,humidity,64.91
26,2018,12,P2,14.14
27,2018,7,humidity,63.42
27,2018,7,P1,22.24
27,2018,7,temperature,19.73
27,2018,7,P2,13.86
27,2018,8,temperature,17.99
27,2018,8,P1,26.06
27,2018,8,P2,14.95
27,2018,8,humidity,73.67
27,2018,9,P2,11.34
27,2018,9,temperature,20.06
27,2018,9,P1,22.29
27,2018,9,humidity,76.72
27,2018,10,humidity,86.83
27,2018,10,P2,11.82
27,2018,10,temperature,21.43
27,2018,10,P1,20.06
27,2018,11,temperature,23.11
27,2018,11,humidity,85.73
27,2018,11,P2,12.04
27,2018,11,P1,19.42
27,2018,12,P2,10.52
27,2018,12,temperature,23.24
27,2018,12,humidity,88.39
27,2018,12,P1,14.73
27,2019,1,temperature,24.76
27,2019,1,humidity,75.23
27,2019,1,P2,5.06
27,2019,1,P1,6.69
27,2019,2,P2,4.78
27,2019,2,humidity,71.27
27,2019,2,temperature,24.87
27,2019,2,P1,6.61
27,2019,3,P1,6.57
27,2019,3,P2,4.77
27,2019,3,temperature,25.12
27,2019,3,humidity,70.29
27,2019,4,P1,6.11
27,2019,4,humidity,85.23
27,2019,4,temperature,23.36
27,2019,4,P2,4.94
27,2019,5,P2,7.34
27,2019,5,temperature,20.45
27,2019,5,P1,8.05
27,2019,5,humidity,97.57
27,2019,6,P2,9.64
27,2019,6,P1,10.4
27,2019,6,humidity,99.81
27,2019,6,temperature,18.6
27,2019,7,humidity,98.0
27,2019,7,P1,10.84
27,2019,7,P2,9.72
27,2019,7,temperature,18.92
27,2019,8,humidity,96.81
27,2019,8,P2,9.35
27,2019,8,P1,10.39
27,2019,8,temperature,19.33
27,2019,9,P1,9.67
27,2019,9,P2,8.63
27,2019,9,temperature,20.28
27,2019,9,humidity,93.93
27,2019,10,humidity,96.39
27,2019,10,P2,10.42
27,2019,10,temperature,21.01
27,2019,10,P1,11.1
27,2019,11,P1,11.21
27,2019,11,humidity,93.09
27,2019,11,temperature,22.73
27,2019,11,P2,10.53
28,2018,7,humidity,70.99
28,2018,7,temperature,18.57
28,2018,7,P2,16.17
28,2018,7,P1,26.35
28,2018,8,humidity,58.86
28,2018,8,P2,10.05
28,2018,8,temperature,20.37
28,2018,8,P1,17.23
28,2018,9,temperature,19.94
28,2018,9,humidity,66.25
28,2018,9,P1,15.43
28,2018,9,P2,8.95
28,2018,10,P1,14.9
28,2018,10,P2,9.91
28,2018,11,P1,15.73
28,2018,11,P2,10.53
28,2018,12,P2,10.9
28,2018,12,P1,16.24
28,2019,1,P2,16.58
28,2019,1,P1,30.24
28,2019,4,P1,18.64
28,2019,4,humidity,59.13
28,2019,4,temperature,23.9
28,2019,4,P2,11.48
28,2019,5,temperature,22.9
28,2019,5,P1,20.59
28,2019,5,P2,15.32
28,2019,5,humidity,62.84
28,2019,7,P1,29.01
28,2019,7,temperature,20.83
28,2019,7,humidity,59.77
28,2019,7,P2,22.63
28,2019,8,P1,22.86
28,2019,8,P2,17.56
28,2019,8,humidity,60.19
28,2019,8,temperature,20.7
28,2019,9,P2,16.3
28,2019,9,temperature,20.85
28,2019,9,P1,21.39
28,2019,9,humidity,61.52
28,2019,10,P2,11.95
28,2019,10,humidity,65.77
28,2019,10,P1,16.86
28,2019,10,temperature,21.19
29,2018,7,P1,42.13
29,2018,7,P2,30.92
29,2018,7,temperature,22.09
29,2018,7,humidity,66.34
29,2018,8,humidity,70.4
29,2018,8,P2,12.25
29,2018,8,P1,22.91
29,2018,8,temperature,18.9
29,2018,9,P2,9.05
29,2018,9,humidity,62.77
29,2018,9,P1,18.42
29,2018,9,temperature,20.57
29,2018,10,P1,18.98
29,2018,10,temperature,20.25
29,2018,10,P2,10.12
29,2018,10,humidity,70.7
29,2018,11,temperature,20.84
29,2018,11,humidity,73.0
29,2018,11,P2,8.75
29,2018,11,P1,15.91
29,2018,12,P1,17.19
29,2018,12,humidity,79.88
29,2018,12,P2,8.61
29,2018,12,temperature,20.75
29,2019,1,P1,19.38
29,2019,1,humidity,69.21
29,2019,1,P2,7.81
29,2019,1,temperature,21.57
29,2019,2,P2,7.17
29,2019,2,humidity,65.82
29,2019,2,P1,19.39
29,2019,2,temperature,22.25
29,2019,3,P2,7.21
29,2019,3,P1,19.56
29,2019,3,humidity,63.21
29,2019,3,temperature,23.58
29,2019,4,temperature,23.73
29,2019,4,humidity,76.84
29,2019,4,P2,5.72
29,2019,4,P1,12.17
29,2019,5,temperature,22.01
29,2019,5,humidity,88.86
29,2019,5,P1,10.48
29,2019,5,P2,5.59
29,2019,6,temperature,20.02
29,2019,6,P1,18.27
29,2019,6,P2,11.17
29,2019,6,humidity,93.32
29,2019,7,humidity,80.53
29,2019,7,P1,19.2
29,2019,7,temperature,20.65
29,2019,7,P2,11.41
29,2019,8,temperature,19.31
29,2019,8,humidity,86.97
29,2019,8,P1,14.07
29,2019,8,P2,8.8
29,2019,9,humidity,84.42
29,2019,9,P2,7.95
29,2019,9,temperature,20.62
29,2019,9,P1,12.48
29,2019,10,temperature,20.35
29,2019,10,P2,4.85
29,2019,10,humidity,92.29
29,2019,10,P1,7.6
29,2019,11,humidity,89.8
29,2019,11,temperature,21.47
29,2019,11,P1,9.19
29,2019,11,P2,6.13
30,2018,8,P2,9.42
30,2018,8,humidity,71.69
30,2018,8,P1,22.21
30,2018,8,temperature,18.68
30,2018,9,temperature,21.35
30,2018,9,P2,6.92
30,2018,9,P1,17.41
30,2018,9,humidity,66.23
30,2018,10,P2,7.71
30,2018,10,humidity,70.3
30,2018,10,temperature,22.57
30,2018,10,P1,18.16
30,2018,11,P2,6.16
30,2018,11,P1,13.61
30,2018,11,humidity,72.97
30,2018,11,temperature,21.34
30,2018,12,P2,7.23
30,2018,12,humidity,73.87
30,2018,12,P1,17.18
30,2018,12,temperature,21.68
30,2019,1,P1,21.66
30,2019,1,P2,7.45
30,2019,1,humidity,61.59
30,2019,1,temperature,23.05
30,2019,2,humidity,56.8
30,2019,2,P2,6.16
30,2019,2,P1,19.49
30,2019,2,temperature,23.95
30,2019,3,humidity,55.36
30,2019,3,temperature,25.25
30,2019,3,P2,6.17
30,2019,3,P1,19.46
30,2019,4,humidity,76.82
30,2019,4,P1,13.28
30,2019,4,temperature,23.4
30,2019,4,P2,5.33
30,2019,5,P2,4.91
30,2019,5,P1,12.12
30,2019,5,temperature,21.09
30,2019,5,humidity,92.23
30,2019,6,humidity,98.11
30,2019,6,P2,8.46
30,2019,6,P1,17.17
30,2019,6,temperature,18.76
30,2019,7,P1,17.52
30,2019,7,temperature,19.74
30,2019,7,P2,7.82
30,2019,7,humidity,88.69
30,2019,8,temperature,19.46
30,2019,8,P1,15.19
30,2019,8,humidity,89.27
30,2019,8,P2,6.77
30,2019,9,P1,14.07
30,2019,9,P2,6.29
30,2019,9,temperature,19.77
30,2019,9,humidity,93.26
30,2019,10,P2,3.23
30,2019,10,P1,7.7
30,2019,10,temperature,19.68
30,2019,10,humidity,95.68
31,2018,8,temperature,21.21
31,2018,8,P1,18.05
