location,year,month,value_type,avg_value
31,2018,8,humidity,55.98
31,2018,8,P2,8.92
31,2018,9,P2,6.54
31,2018,9,humidity,50.45
31,2018,9,P1,14.06
31,2018,9,temperature,23.26
31,2018,10,P2,7.02
31,2018,10,P1,13.58
31,2018,10,temperature,22.97
31,2018,10,humidity,56.54
31,2018,11,temperature,23.37
31,2018,11,humidity,57.38
31,2018,11,P1,12.68
31,2018,11,P2,6.57
31,2018,12,humidity,58.82
31,2018,12,P2,6.18
31,2018,12,P1,12.98
31,2018,12,temperature,23.85
31,2019,1,P2,7.3
31,2019,1,humidity,50.98
31,2019,1,P1,15.77
31,2019,1,temperature,24.67
31,2019,2,P2,5.43
31,2019,2,humidity,47.94
31,2019,2,P1,13.13
31,2019,2,temperature,24.74
31,2019,3,temperature,26.78
31,2019,3,P1,13.55
31,2019,3,P2,5.51
31,2019,3,humidity,41.56
31,2019,4,P2,4.55
31,2019,4,temperature,24.85
31,2019,4,humidity,52.87
31,2019,4,P1,9.82
31,2019,5,P2,5.23
31,2019,5,P1,10.68
31,2019,5,temperature,23.77
31,2019,5,humidity,60.47
31,2019,6,humidity,67.48
31,2019,6,P1,2.99
31,2019,6,temperature,22.48
31,2019,6,P2,2.01
31,2019,7,temperature,24.05
31,2019,7,P1,0.53
31,2019,7,P2,0.43
31,2019,7,humidity,51.51
31,2019,8,temperature,24.26
31,2019,8,humidity,52.1
31,2019,9,humidity,52.99
31,2019,9,temperature,23.79
31,2019,10,humidity,65.18
31,2019,10,temperature,22.05
31,2019,11,humidity,71.19
31,2019,11,temperature,23.68
32,2018,8,P2,19.11
32,2018,8,temperature,20.58
32,2018,8,humidity,65.65
32,2018,8,P1,38.43
32,2018,9,P1,15.7
32,2018,9,humidity,63.23
32,2018,9,P2,7.4
32,2018,9,temperature,21.37
32,2018,10,temperature,21.04
32,2018,10,humidity,69.59
32,2018,10,P2,6.97
32,2018,10,P1,14.22
32,2018,11,P2,6.0
32,2018,11,P1,11.56
32,2018,11,humidity,69.5
32,2018,11,temperature,21.81
32,2018,12,temperature,21.92
32,2018,12,humidity,72.53
32,2018,12,P2,6.25
32,2018,12,P1,12.43
32,2019,1,P1,15.18
32,2019,1,temperature,23.3
32,2019,1,P2,6.57
32,2019,1,humidity,58.08
33,2018,8,P1,33.22
33,2018,8,P2,19.59
33,2018,9,P2,15.54
33,2018,9,P1,30.42
33,2018,10,P2,9.94
33,2018,10,humidity,77.86
33,2018,10,temperature,19.66
33,2018,10,P1,20.63
33,2018,11,humidity,84.56
33,2018,11,P2,10.92
33,2018,11,P1,20.86
33,2018,11,temperature,19.15
33,2019,1,P1,36.26
33,2019,1,temperature,25.18
33,2019,1,humidity,63.67
33,2019,1,P2,20.04
33,2019,4,P0,10.64
33,2019,4,P1,13.69
33,2019,4,temperature,24.62
33,2019,4,P2,13.08
33,2019,4,humidity,51.25
34,2018,8,P1,42.87
34,2018,8,temperature,17.58
34,2018,8,P2,25.15
34,2018,8,humidity,76.67
34,2018,9,P1,25.95
34,2018,9,P2,12.76
34,2018,9,temperature,19.15
34,2018,9,humidity,67.63
34,2018,10,P1,18.66
34,2018,10,P2,10.21
34,2018,10,humidity,79.97
34,2018,10,temperature,19.46
34,2018,11,temperature,19.69
34,2018,11,humidity,94.1
34,2018,11,P1,15.29
34,2018,11,P2,8.74
34,2018,12,temperature,19.35
34,2018,12,humidity,99.84
34,2018,12,P1,19.16
34,2018,12,P2,10.67
34,2019,1,P2,8.76
34,2019,1,humidity,98.34
34,2019,1,P1,19.39
34,2019,1,temperature,20.03
34,2019,2,P1,16.59
34,2019,2,temperature,20.69
34,2019,2,P2,7.41
34,2019,2,humidity,95.21
34,2019,3,P2,8.33
34,2019,3,P1,18.63
34,2019,3,temperature,21.95
34,2019,3,humidity,94.19
34,2019,4,temperature,21.99
34,2019,4,P1,12.74
34,2019,4,P2,6.79
34,2019,4,humidity,98.88
34,2019,5,P1,12.85
34,2019,5,P2,7.53
34,2019,5,temperature,20.64
34,2019,5,humidity,99.9
34,2019,6,P1,27.78
34,2019,6,temperature,19.44
34,2019,6,humidity,99.9
34,2019,6,P2,17.13
34,2019,7,P1,28.84
34,2019,7,P2,16.15
34,2019,7,humidity,99.89
34,2019,7,temperature,19.4
34,2019,8,humidity,99.61
34,2019,8,P2,12.79
34,2019,8,P1,22.68
34,2019,8,temperature,19.89
34,2019,9,temperature,19.46
34,2019,9,humidity,99.82
34,2019,9,P2,14.47
34,2019,9,P1,23.23
34,2019,10,P2,4.96
34,2019,10,temperature,21.02
34,2019,10,P1,9.59
34,2019,10,humidity,99.18
35,2018,9,humidity,57.3
35,2018,9,temperature,21.06
35,2018,9,P2,8.99
35,2018,9,P1,18.25
35,2018,10,P1,16.82
35,2018,10,humidity,65.49
35,2018,10,temperature,20.31
35,2018,10,P2,9.43
35,2019,4,P2,5.39
35,2019,4,temperature,22.54
35,2019,4,humidity,63.96
35,2019,4,P1,10.08
35,2019,5,temperature,20.26
35,2019,5,P1,9.23
35,2019,5,humidity,76.64
35,2019,5,P2,5.47
35,2019,6,temperature,19.23
35,2019,6,humidity,82.82
35,2019,6,P1,16.59
35,2019,6,P2,11.25
35,2019,7,P1,21.86
35,2019,7,humidity,66.47
35,2019,7,temperature,19.62
35,2019,7,P2,11.85
35,2019,8,temperature,19.32
35,2019,8,P1,16.16
35,2019,8,humidity,65.44
35,2019,8,P2,8.59
35,2019,9,temperature,20.76
35,2019,9,humidity,63.58
35,2019,9,P2,8.58
35,2019,9,P1,16.01
35,2019,10,P2,5.38
35,2019,10,temperature,19.74
35,2019,10,humidity,78.18
35,2019,10,P1,9.46
35,2019,11,temperature,19.88
35,2019,11,P1,0.9
35,2019,11,P2,0.6
35,2019,11,humidity,81.57
36,2018,9,P1,31.81
36,2018,9,temperature,22.54
36,2018,9,humidity,50.81
36,2018,9,P2,13.99
36,2019,2,humidity,46.67
36,2019,2,P1,10.56
36,2019,2,temperature,25.07
36,2019,2,P2,4.55
37,2018,9,P1,42.04
37,2018,9,temperature,22.62
37,2018,9,P2,16.85
37,2018,9,humidity,54.49
37,2018,10,P2,21.05
37,2018,10,humidity,59.01
37,2018,10,temperature,22.63
37,2018,10,P1,44.9
37,2018,11,humidity,60.49
37,2018,11,P2,13.11
37,2018,11,temperature,23.15
37,2018,11,P1,24.22
37,2018,12,humidity,64.03
37,2018,12,P1,2.06
37,2018,12,temperature,23.0
37,2018,12,P2,1.46
37,2019,1,P2,1.87
37,2019,1,humidity,56.24
37,2019,1,temperature,23.11
37,2019,1,P1,2.79
37,2019,5,humidity,64.8
37,2019,5,temperature,22.65
37,2019,5,P2,1.99
37,2019,5,P1,3.15
37,2019,6,P1,12.36
37,2019,6,P2,8.2
37,2019,9,P2,6.99
37,2019,9,humidity,50.86
37,2019,9,P1,14.07
37,2019,9,temperature,24.13
37,2019,10,humidity,65.39
37,2019,10,P1,9.95
37,2019,10,temperature,22.53
37,2019,10,P2,5.01
37,2019,11,humidity,57.26
37,2019,11,P2,5.68
37,2019,11,temperature,25.1
37,2019,11,P1,10.53
38,2018,9,temperature,18.96
38,2018,9,P1,16.32
38,2018,9,humidity,59.36
38,2018,9,P2,7.64
38,2018,10,temperature,17.71
38,2018,10,P2,12.84
38,2018,10,P1,30.59
38,2018,10,humidity,68.25
38,2019,5,P1,11.3
38,2019,5,P2,4.74
40,2018,9,P2,8.19
40,2018,9,P1,18.22
40,2018,10,P1,17.61
40,2018,10,P2,8.95
40,2018,11,P1,14.73
40,2018,11,P2,7.6
40,2018,12,P1,9.33
40,2018,12,P2,5.03
40,2019,1,P1,3.37
40,2019,1,P2,1.77
40,2019,2,P1,3.25
40,2019,2,P2,1.66
40,2019,3,P1,3.33
40,2019,3,P2,1.7
40,2019,4,P1,2.33
40,2019,4,P2,1.32
40,2019,5,P1,1.97
40,2019,5,P2,1.2
41,2018,9,P2,9.77
41,2018,9,humidity,54.81
41,2018,9,P1,20.62
41,2018,9,temperature,21.99
41,2018,10,humidity,61.63
41,2018,10,P2,12.88
41,2018,10,temperature,22.18
41,2018,10,P1,29.47
41,2018,11,humidity,61.55
41,2018,11,temperature,22.3
41,2018,11,P2,15.58
41,2018,11,P1,33.35
41,2018,12,P2,17.12
41,2018,12,humidity,69.99
41,2018,12,P1,33.61
41,2018,12,temperature,21.57
41,2019,1,temperature,22.02
41,2019,1,humidity,59.5
41,2019,2,temperature,22.81
41,2019,2,humidity,54.28
41,2019,3,temperature,24.47
41,2019,3,humidity,53.12
41,2019,4,humidity,51.71
41,2019,4,temperature,25.25
41,2019,5,humidity,60.6
41,2019,5,temperature,24.41
41,2019,6,humidity,64.19
41,2019,6,temperature,23.01
41,2019,7,temperature,20.32
41,2019,7,humidity,73.09
41,2019,9,humidity,54.3
41,2019,9,temperature,21.53
41,2019,10,humidity,81.81
41,2019,10,temperature,20.78
41,2019,11,humidity,79.7
41,2019,11,temperature,20.98
43,2018,9,temperature,22.36
43,2018,9,P1,1.26
43,2018,9,P2,0.56
43,2018,9,humidity,57.25
44,2018,9,P2,8.71
44,2018,9,temperature,21.86
44,2018,9,humidity,60.52
44,2018,9,P1,20.86
44,2018,10,P1,21.16
44,2018,10,temperature,21.73
44,2018,10,humidity,57.76
44,2018,10,P2,8.64
46,2018,10,P1,25.76
46,2018,10,humidity,63.96
46,2018,10,temperature,22.24
46,2018,10,P2,10.72
46,2018,11,P1,7.45
46,2018,11,temperature,23.1
46,2018,11,P2,3.34
46,2018,11,humidity,66.8
46,2018,12,P2,0.4
46,2018,12,humidity,74.68
46,2018,12,P1,0.58
46,2018,12,temperature,22.93
46,2019,1,P1,1.07
46,2019,1,temperature,24.18
46,2019,1,humidity,61.33
46,2019,1,P2,0.62
46,2019,2,P2,0.57
46,2019,2,temperature,24.69
46,2019,2,P1,1.13
46,2019,2,humidity,60.08
46,2019,3,temperature,25.7
46,2019,3,humidity,59.62
46,2019,4,temperature,23.82
46,2019,4,humidity,74.49
46,2019,4,P2,276.11
46,2019,4,P1,529.72
46,2019,5,temperature,21.8
46,2019,5,humidity,89.43
46,2019,6,temperature,19.71
46,2019,6,humidity,97.02
46,2019,7,humidity,87.93
46,2019,7,temperature,20.15
46,2019,8,humidity,83.69
46,2019,8,temperature,20.27
48,2018,10,P2,6.88
48,2018,10,temperature,21.55
48,2018,10,P1,10.84
48,2018,10,humidity,71.62
49,2018,9,P2,11.43
49,2018,9,P1,23.83
49,2018,10,humidity,75.43
49,2018,10,P1,13.84
49,2018,10,P2,7.32
49,2018,10,temperature,23.0
49,2018,11,P2,7.58
49,2018,11,humidity,79.76
49,2018,11,P1,17.15
49,2018,11,temperature,23.19
50,2018,10,P2,17.06
50,2018,10,P1,23.37
50,2018,11,P1,18.19
50,2018,11,P2,11.54
50,2018,12,P1,19.79
50,2018,12,P2,13.38
51,2018,10,temperature,21.12
51,2018,10,P1,8.92
51,2018,10,P2,3.66
51,2018,10,humidity,59.21
51,2019,9,temperature,21.9
51,2019,9,humidity,70.2
51,2019,9,P1,17.49
51,2019,9,P2,10.08
52,2018,10,P1,25.4
52,2018,10,P2,10.42
52,2018,11,P2,56.35
52,2018,11,temperature,27.55
52,2018,11,P1,358.22
52,2018,11,humidity,44.6
53,2018,10,P2,9.52
53,2018,10,humidity,53.5
53,2018,10,temperature,23.28
53,2018,10,P1,17.79
53,2018,11,P1,40.32
53,2018,11,P2,19.89
53,2018,11,humidity,49.53
53,2018,11,temperature,27.18
53,2018,12,temperature,24.99
53,2018,12,P1,37.97
53,2018,12,P2,20.83
53,2018,12,humidity,54.53
55,2018,11,P2,11.67
55,2018,11,P1,24.73
55,2018,11,temperature,23.48
55,2018,11,humidity,69.81
55,2018,12,P2,11.46
55,2018,12,humidity,74.27
55,2018,12,P1,25.21
55,2018,12,temperature,24.3
57,2019,1,P2,49.62
57,2019,1,P1,82.57
57,2019,5,P2,4.5
57,2019,5,humidity,55.65
57,2019,5,temperature,23.68
57,2019,5,P1,11.43
58,2019,1,temperature,22.72
58,2019,1,humidity,63.23
58,2019,1,P2,14.91
58,2019,1,P1,34.16
58,2019,2,P2,10.32
58,2019,2,temperature,23.26
58,2019,2,humidity,53.67
58,2019,2,P1,36.72
58,2019,7,P1,21.73
58,2019,7,P2,15.43
59,2019,1,humidity,57.79
59,2019,1,temperature,23.17
59,2019,1,P2,12.33
59,2019,1,P1,62.77
59,2019,2,P2,10.48
59,2019,2,temperature,23.46
59,2019,2,humidity,56.35
59,2019,2,P1,54.71
59,2019,3,temperature,25.25
59,2019,3,P1,55.61
59,2019,3,humidity,51.14
59,2019,3,P2,10.12
59,2019,4,P2,7.64
59,2019,4,P1,30.85
59,2019,4,humidity,60.23
59,2019,4,temperature,25.1
59,2019,5,P1,38.25
59,2019,5,temperature,23.94
59,2019,5,P2,14.25
59,2019,5,humidity,68.17
59,2019,6,P2,15.26
59,2019,6,P1,38.78
59,2019,6,temperature,22.12
59,2019,6,humidity,71.69
59,2019,7,humidity,41.49
59,2019,7,temperature,29.84
59,2019,7,P2,17.35
59,2019,7,P1,75.19
59,2019,8,humidity,64.78
59,2019,8,P1,16.31
59,2019,8,P2,4.57
59,2019,8,temperature,22.49
59,2019,9,P1,0.48
59,2019,9,humidity,69.78
59,2019,9,temperature,22.38
59,2019,9,P2,0.37
59,2019,11,P2,10.45
59,2019,11,temperature,20.69
59,2019,11,P1,17.66
59,2019,11,humidity,94.34
60,2019,1,P1,23.62
60,2019,1,temperature,27.35
60,2019,1,humidity,39.08
60,2019,1,P2,6.09
60,2019,2,temperature,27.19
60,2019,2,humidity,37.78
60,2019,2,P1,24.6
60,2019,2,P2,7.43
60,2019,3,P2,7.04
60,2019,3,P1,23.19
60,2019,3,temperature,27.81
60,2019,3,humidity,37.42
60,2019,4,temperature,27.02
60,2019,4,P1,14.79
60,2019,4,humidity,44.21
60,2019,4,P2,4.93
60,2019,5,P2,7.89
60,2019,5,P1,18.67
60,2019,5,temperature,25.48
60,2019,5,humidity,51.81
60,2019,6,humidity,51.1
60,2019,6,P2,11.41
60,2019,6,P1,26.62
60,2019,6,temperature,26.47
60,2019,7,P1,11.23
60,2019,7,temperature,21.54
60,2019,7,P2,6.64
60,2019,7,humidity,55.12
60,2019,8,humidity,78.39
60,2019,8,P1,17.37
60,2019,8,P2,8.18
60,2019,8,temperature,22.07
60,2019,9,P1,26.84
60,2019,9,humidity,63.91
60,2019,9,temperature,20.04
60,2019,9,P2,11.89
60,2019,11,humidity,76.0
60,2019,11,temperature,22.13
60,2019,11,P2,9.81
60,2019,11,P1,15.87
61,2019,1,temperature,23.94
61,2019,1,humidity,55.55
61,2019,1,P2,3.37
61,2019,1,P1,8.93
61,2019,2,P1,23.19
61,2019,2,humidity,54.2
61,2019,2,P2,5.53
61,2019,2,temperature,24.2
61,2019,3,P1,27.06
61,2019,3,temperature,25.54
61,2019,3,P2,6.74
61,2019,3,humidity,50.6
61,2019,4,P1,20.0
61,2019,4,temperature,24.51
61,2019,4,P2,5.9
61,2019,4,humidity,61.96
61,2019,5,P1,25.65
61,2019,5,humidity,76.08
61,2019,5,temperature,21.86
61,2019,5,P2,8.92
61,2019,6,humidity,79.57
61,2019,6,temperature,20.04
61,2019,6,P2,6.94
61,2019,6,P1,17.12
61,2019,7,temperature,20.56
61,2019,7,humidity,66.59
61,2019,7,P2,8.23
61,2019,7,P1,23.61
61,2019,8,P1,23.59
61,2019,8,humidity,68.02
61,2019,8,temperature,20.39
61,2019,8,P2,8.9
61,2019,9,P1,19.99
61,2019,9,temperature,22.01
61,2019,9,P2,7.85
61,2019,9,humidity,64.22
61,2019,10,P2,4.96
61,2019,10,temperature,21.68
61,2019,10,humidity,79.1
61,2019,10,P1,12.03
61,2019,11,P1,11.31
61,2019,11,temperature,22.59
61,2019,11,P2,5.16
61,2019,11,humidity,76.95
62,2019,2,P1,15.24
62,2019,2,P2,6.05
62,2019,2,temperature,28.1
62,2019,2,humidity,44.85
62,2019,3,humidity,39.34
62,2019,3,P2,6.63
62,2019,3,P1,16.51
62,2019,3,temperature,29.68
62,2019,4,P1,8.78
62,2019,4,P2,4.16
62,2019,4,humidity,49.45
62,2019,4,temperature,27.74
62,2019,5,humidity,54.0
62,2019,5,P2,6.9
62,2019,5,P1,12.74
62,2019,5,temperature,26.19
62,2019,7,P2,5.5
62,2019,7,temperature,22.7
62,2019,7,humidity,50.3
62,2019,7,P1,13.9
63,2019,5,P2,1.69
63,2019,5,P1,3.8
63,2019,5,temperature,21.49
63,2019,5,humidity,92.98
63,2019,6,humidity,91.17
63,2019,6,P1,35.66
63,2019,6,temperature,23.33
63,2019,6,P2,24.33
63,2019,7,P1,24.14
63,2019,7,humidity,87.24
63,2019,7,temperature,20.78
63,2019,7,P2,10.43
63,2019,9,P2,26.31
63,2019,9,humidity,77.29
63,2019,9,P1,36.83
63,2019,9,temperature,22.05
63,2019,10,humidity,87.09
63,2019,10,temperature,21.64
63,2019,10,P2,20.12
63,2019,10,P1,27.55
67,2019,6,P1,22.7
67,2019,6,temperature,21.74
67,2019,6,humidity,65.97
67,2019,6,P2,10.9
67,2019,7,P2,11.85
67,2019,7,temperature,22.08
67,2019,7,humidity,59.11
67,2019,7,P1,24.53
67,2019,8,temperature,22.06
67,2019,8,humidity,59.74
67,2019,8,P2,9.72
67,2019,8,P1,20.56
67,2019,9,humidity,57.98
67,2019,9,temperature,23.14
67,2019,9,P1,19.47
67,2019,9,P2,9.84
67,2019,10,P2,4.74
67,2019,10,humidity,69.13
67,2019,10,temperature,23.08
67,2019,10,P1,10.22
67,2019,11,P1,10.5
67,2019,11,P2,5.9
67,2019,11,humidity,73.55
67,2019,11,temperature,22.94
68,2019,7,P1,28.67
68,2019,7,temperature,22.18
68,2019,7,humidity,58.57
68,2019,7,P2,11.37
68,2019,8,P1,19.57
68,2019,8,temperature,19.44
68,2019,8,humidity,78.45
68,2019,8,P2,6.99
68,2019,9,temperature,20.57
68,2019,9,P2,7.48
68,2019,9,P1,20.11
68,2019,9,humidity,77.32
68,2019,10,P2,2.2
68,2019,10,temperature,20.11
68,2019,10,humidity,89.36
68,2019,10,P1,6.84
68,2019,11,P1,4.69
68,2019,11,P2,2.52
68,2019,11,humidity,91.26
68,2019,11,temperature,20.58
69,2019,8,temperature,100.0
69,2019,8,P1,10.38
69,2019,8,P2,4.27
69,2019,8,humidity,100.0
69,2019,9,P1,10.16
69,2019,9,temperature,100.0
69,2019,9,P2,4.48
69,2019,9,humidity,100.0
69,2019,11,P1,23.28
69,2019,11,humidity,100.0
69,2019,11,P2,5.77
69,2019,11,temperature,100.0
70,2019,9,P1,45.09
70,2019,9,temperature,23.16
70,2019,9,P2,20.86
70,2019,9,humidity,57.74
70,2019,10,P1,24.63
70,2019,10,P2,15.14
70,2019,10,temperature,23.41
70,2019,10,humidity,69.77
70,2019,11,P2,12.0
70,2019,11,temperature,24.32
70,2019,11,humidity,71.92
70,2019,11,P1,20.15
71,2019,10,P1,2.62
71,2019,10,P2,2.0
71,2019,10,temperature,100.0
71,2019,10,humidity,100.0
